208,105
208,106
208,107
208,108
208,109
208,110
208,111
208,112
208,113
208,114
208,115
208,116
208,117
208,118
208,119
208,120
208,121
208,122
208,123
208,124
208,125
208,126
208,127
208,128
208,129
208,130
208,131
208,132
208,133
208,134
208,135
208,136
208,137
208,138
208,139
224,105
224,106
224,107
224,108
224,109
224,110
224,111
224,112
224,113
224,114
224,115
224,116
224,117
224,118
224,119
224,120
224,121
224,122
224,123
224,124
224,125
224,126
224,127
224,128
224,129
224,130
224,131
224,132
224,133
224,134
224,135
224,136
224,137
224,138
224,139
14,105
14,106
14,107
14,108
14,109
14,110
14,111
14,112
14,113
14,114
14,115
14,116
14,117
14,118
14,119
14,120
14,121
14,122
14,123
14,124
14,125
14,126
14,127
14,128
14,129
14,130
14,131
14,132
14,133
14,134
14,135
14,136
14,137
14,138
14,139
30,105
30,106
30,107
30,108
30,109
30,110
30,111
30,112
30,113
30,114
30,115
30,116
30,117
30,118
30,119
30,120
30,121
30,122
30,123
30,124
30,125
30,126
30,127
30,128
30,129
30,130
30,131
30,132
30,133
30,134
30,135
30,136
30,137
30,138
30,139
46,105
46,106
46,107
46,108
46,109
46,110
46,111
46,112
46,113
46,114
46,115
46,116
46,117
46,118
46,119
46,120
46,121
46,122
46,123
46,124
46,125
46,126
46,127
46,128
46,129
46,130
46,131
46,132
46,133
46,134
46,135
46,136
46,137
46,138
46,139
62,105
62,106
62,107
62,108
62,109
62,110
62,111
62,112
62,113
62,114
62,115
62,116
62,117
62,118
62,119
62,120
62,121
62,122
62,123
62,124
62,125
62,126
62,127
62,128
62,129
62,130
62,131
62,132
62,133
62,134
62,135
62,136
62,137
62,138
62,139
78,105
78,106
78,107
78,108
78,109
78,110
78,111
78,112
78,113
78,114
78,115
78,116
78,117
78,118
78,119
78,120
78,121
78,122
78,123
78,124
78,125
78,126
78,127
78,128
78,129
78,130
78,131
78,132
78,133
78,134
78,135
78,136
78,137
78,138
78,139
103,105
103,106
103,107
103,108
103,109
103,110
103,111
103,112
103,113
103,114
103,115
103,116
103,117
103,118
103,119
103,120
103,121
103,122
103,123
103,124
103,125
103,126
103,127
103,128
103,129
103,130
103,131
103,132
103,133
103,134
103,135
103,136
103,137
103,138
103,139
119,105
119,106
119,107
119,108
119,109
119,110
119,111
119,112
119,113
119,114
119,115
119,116
119,117
119,118
119,119
119,120
119,121
119,122
119,123
119,124
119,125
119,126
119,127
119,128
119,129
119,130
119,131
119,132
119,133
119,134
119,135
119,136
119,137
119,138
119,139
135,105
135,106
135,107
135,108
135,109
135,110
135,111
135,112
135,113
135,114
135,115
135,116
135,117
135,118
135,119
135,120
135,121
135,122
135,123
135,124
135,125
135,126
135,127
135,128
135,129
135,130
135,131
135,132
135,133
135,134
135,135
135,136
135,137
135,138
135,139
151,105
151,106
151,107
151,108
151,109
151,110
151,111
151,112
151,113
151,114
151,115
151,116
151,117
151,118
151,119
151,120
151,121
151,122
151,123
151,124
151,125
151,126
151,127
151,128
151,129
151,130
151,131
151,132
151,133
151,134
151,135
151,136
151,137
151,138
151,139
167,105
167,106
167,107
167,108
167,109
167,110
167,111
167,112
167,113
167,114
167,115
167,116
167,117
167,118
167,119
167,120
167,121
167,122
167,123
167,124
167,125
167,126
167,127
167,128
167,129
167,130
167,131
167,132
167,133
167,134
167,135
167,136
167,137
167,138
167,139
183,105
183,106
183,107
183,108
183,109
183,110
183,111
183,112
183,113
183,114
183,115
183,116
183,117
183,118
183,119
183,120
183,121
183,122
183,123
183,124
183,125
183,126
183,127
183,128
183,129
183,130
183,131
183,132
183,133
183,134
183,135
183,136
183,137
183,138
183,139
199,105
199,106
199,107
199,108
199,109
199,110
199,111
199,112
199,113
199,114
199,115
199,116
199,117
199,118
199,119
199,120
199,121
199,122
199,123
199,124
199,125
199,126
199,127
199,128
199,129
199,130
199,131
199,132
199,133
199,134
199,135
199,136
199,137
199,138
199,139
215,105
215,106
215,107
215,108
215,109
215,110
215,111
215,112
215,113
215,114
215,115
215,116
215,117
215,118
215,119
215,120
215,121
215,122
215,123
215,124
215,125
215,126
215,127
215,128
215,129
215,130
215,131
215,132
215,133
215,134
215,135
215,136
215,137
215,138
215,139
231,105
231,106
231,107
231,108
231,109
231,110
231,111
231,112
231,113
231,114
231,115
231,116
231,117
231,118
231,119
231,120
231,121
231,122
231,123
231,124
231,125
231,126
231,127
231,128
231,129
231,130
231,131
231,132
231,133
231,134
231,135
231,136
231,137
231,138
231,139
5,105
5,106
5,107
5,108
5,109
5,110
5,111
5,112
5,113
5,114
5,115
5,116
5,117
5,118
5,119
5,120
5,121
5,122
5,123
5,124
5,125
5,126
5,127
5,128
5,129
5,130
5,131
5,132
5,133
5,134
5,135
5,136
5,137
5,138
5,139
21,105
21,106
21,107
21,108
21,109
21,110
21,111
21,112
21,113
21,114
21,115
21,116
21,117
21,118
21,119
21,120
21,121
21,122
21,123
21,124
21,125
21,126
21,127
21,128
21,129
21,130
21,131
21,132
21,133
21,134
21,135
21,136
21,137
21,138
21,139
37,105
37,106
37,107
37,108
37,109
37,110
37,111
37,112
37,113
37,114
37,115
37,116
37,117
37,118
37,119
37,120
37,121
37,122
37,123
37,124
37,125
37,126
37,127
37,128
37,129
37,130
37,131
37,132
37,133
37,134
37,135
37,136
37,137
37,138
37,139
53,105
53,106
53,107
53,108
53,109
53,110
53,111
53,112
53,113
53,114
53,115
53,116
53,117
53,118
53,119
53,120
53,121
53,122
53,123
53,124
53,125
53,126
53,127
53,128
53,129
53,130
53,131
53,132
53,133
53,134
53,135
53,136
53,137
53,138
53,139
69,105
69,106
69,107
69,108
69,109
69,110
69,111
69,112
69,113
69,114
69,115
69,116
69,117
69,118
69,119
69,120
69,121
69,122
69,123
69,124
69,125
69,126
69,127
69,128
69,129
69,130
69,131
69,132
69,133
69,134
69,135
69,136
69,137
69,138
69,139
85,105
85,106
85,107
85,108
85,109
85,110
85,111
85,112
85,113
85,114
85,115
85,116
85,117
85,118
85,119
85,120
85,121
85,122
85,123
85,124
85,125
85,126
85,127
85,128
85,129
85,130
85,131
85,132
85,133
85,134
85,135
85,136
85,137
85,138
85,139
94,105
94,106
94,107
94,108
94,109
94,110
94,111
94,112
94,113
94,114
94,115
94,116
94,117
94,118
94,119
94,120
94,121
94,122
94,123
94,124
94,125
94,126
94,127
94,128
94,129
94,130
94,131
94,132
94,133
94,134
94,135
94,136
94,137
94,138
94,139
110,105
110,106
110,107
110,108
110,109
110,110
110,111
110,112
110,113
110,114
110,115
110,116
110,117
110,118
110,119
110,120
110,121
110,122
110,123
110,124
110,125
110,126
110,127
110,128
110,129
110,130
110,131
110,132
110,133
110,134
110,135
110,136
110,137
110,138
110,139
126,105
126,106
126,107
126,108
126,109
126,110
126,111
126,112
126,113
126,114
126,115
126,116
126,117
126,118
126,119
126,120
126,121
126,122
126,123
126,124
126,125
126,126
126,127
126,128
126,129
126,130
126,131
126,132
126,133
126,134
126,135
126,136
126,137
126,138
126,139
142,105
142,106
142,107
142,108
142,109
142,110
142,111
142,112
142,113
142,114
142,115
142,116
142,117
142,118
142,119
142,120
142,121
142,122
142,123
142,124
142,125
142,126
142,127
142,128
142,129
142,130
142,131
142,132
142,133
142,134
142,135
142,136
142,137
142,138
142,139
158,105
158,106
158,107
158,108
158,109
158,110
158,111
158,112
158,113
158,114
158,115
158,116
158,117
158,118
158,119
158,120
158,121
158,122
158,123
158,124
158,125
158,126
158,127
158,128
158,129
158,130
158,131
158,132
158,133
158,134
158,135
158,136
158,137
158,138
158,139
174,105
174,106
174,107
174,108
174,109
174,110
174,111
174,112
174,113
174,114
174,115
174,116
174,117
174,118
174,119
174,120
174,121
174,122
174,123
174,124
174,125
174,126
174,127
174,128
174,129
174,130
174,131
174,132
174,133
174,134
174,135
174,136
174,137
174,138
174,139
190,105
190,106
190,107
190,108
190,109
190,110
190,111
190,112
190,113
190,114
190,115
190,116
190,117
190,118
190,119
190,120
190,121
190,122
190,123
190,124
190,125
190,126
190,127
190,128
190,129
190,130
190,131
190,132
190,133
190,134
190,135
190,136
190,137
190,138
190,139
206,105
206,106
206,107
206,108
206,109
206,110
206,111
206,112
206,113
206,114
206,115
206,116
206,117
206,118
206,119
206,120
206,121
206,122
206,123
206,124
206,125
206,126
206,127
206,128
206,129
206,130
206,131
206,132
206,133
206,134
206,135
206,136
206,137
206,138
206,139
222,105
222,106
222,107
222,108
222,109
222,110
222,111
222,112
222,113
222,114
222,115
222,116
222,117
222,118
222,119
222,120
222,121
222,122
222,123
222,124
222,125
222,126
222,127
222,128
222,129
222,130
222,131
222,132
222,133
222,134
222,135
222,136
222,137
222,138
222,139
12,105
12,106
12,107
12,108
12,109
12,110
12,111
12,112
12,113
12,114
12,115
12,116
12,117
12,118
12,119
12,120
12,121
12,122
12,123
12,124
12,125
12,126
12,127
12,128
12,129
12,130
12,131
12,132
12,133
12,134
12,135
12,136
12,137
12,138
12,139
28,105
28,106
28,107
28,108
28,109
28,110
28,111
28,112
28,113
28,114
28,115
28,116
28,117
28,118
28,119
28,120
28,121
28,122
28,123
28,124
28,125
28,126
28,127
28,128
28,129
28,130
28,131
28,132
28,133
28,134
28,135
28,136
28,137
28,138
28,139
44,105
44,106
44,107
44,108
44,109
44,110
44,111
44,112
44,113
44,114
44,115
44,116
44,117
44,118
44,119
44,120
44,121
44,122
44,123
44,124
44,125
44,126
44,127
44,128
44,129
44,130
44,131
44,132
44,133
44,134
44,135
44,136
44,137
44,138
44,139
60,105
60,106
60,107
60,108
60,109
60,110
60,111
60,112
60,113
60,114
60,115
60,116
60,117
60,118
60,119
60,120
60,121
60,122
60,123
60,124
60,125
60,126
60,127
60,128
60,129
60,130
60,131
60,132
60,133
60,134
60,135
60,136
60,137
60,138
60,139
76,105
76,106
76,107
76,108
76,109
76,110
76,111
76,112
76,113
76,114
76,115
76,116
76,117
76,118
76,119
76,120
76,121
76,122
76,123
76,124
76,125
76,126
76,127
76,128
76,129
76,130
76,131
76,132
76,133
76,134
76,135
76,136
76,137
76,138
76,139
101,105
101,106
101,107
101,108
101,109
101,110
101,111
101,112
101,113
101,114
101,115
101,116
101,117
101,118
101,119
101,120
101,121
101,122
101,123
101,124
101,125
101,126
101,127
101,128
101,129
101,130
101,131
101,132
101,133
101,134
101,135
101,136
101,137
101,138
101,139
117,105
117,106
117,107
117,108
117,109
117,110
117,111
117,112
117,113
117,114
117,115
117,116
117,117
117,118
117,119
117,120
117,121
117,122
117,123
117,124
117,125
117,126
117,127
117,128
117,129
117,130
117,131
117,132
117,133
117,134
117,135
117,136
117,137
117,138
117,139
133,105
133,106
133,107
133,108
133,109
133,110
133,111
133,112
133,113
133,114
133,115
133,116
133,117
133,118
133,119
133,120
133,121
133,122
133,123
133,124
133,125
133,126
133,127
133,128
133,129
133,130
133,131
133,132
133,133
133,134
133,135
133,136
133,137
133,138
133,139
149,105
149,106
149,107
149,108
149,109
149,110
149,111
149,112
149,113
149,114
149,115
149,116
149,117
149,118
149,119
149,120
149,121
149,122
149,123
149,124
149,125
149,126
149,127
149,128
149,129
149,130
149,131
149,132
149,133
149,134
149,135
149,136
149,137
149,138
149,139
165,105
165,106
165,107
165,108
165,109
165,110
165,111
165,112
165,113
165,114
165,115
165,116
165,117
165,118
165,119
165,120
165,121
165,122
165,123
165,124
165,125
165,126
165,127
165,128
165,129
165,130
165,131
165,132
165,133
165,134
165,135
165,136
165,137
165,138
165,139
181,105
181,106
181,107
181,108
181,109
181,110
181,111
181,112
181,113
181,114
181,115
181,116
181,117
181,118
181,119
181,120
181,121
181,122
181,123
181,124
181,125
181,126
181,127
181,128
181,129
181,130
181,131
181,132
181,133
181,134
181,135
181,136
181,137
181,138
181,139
197,105
197,106
197,107
197,108
197,109
197,110
197,111
197,112
197,113
197,114
197,115
197,116
197,117
197,118
197,119
197,120
197,121
197,122
197,123
197,124
197,125
197,126
197,127
197,128
197,129
197,130
197,131
197,132
197,133
197,134
197,135
197,136
197,137
197,138
197,139
213,105
213,106
213,107
213,108
213,109
213,110
213,111
213,112
213,113
213,114
213,115
213,116
213,117
213,118
213,119
213,120
213,121
213,122
213,123
213,124
213,125
213,126
213,127
213,128
213,129
213,130
213,131
213,132
213,133
213,134
213,135
213,136
213,137
213,138
213,139
229,105
229,106
229,107
229,108
229,109
229,110
229,111
229,112
229,113
229,114
229,115
229,116
229,117
229,118
229,119
229,120
229,121
229,122
229,123
229,124
229,125
229,126
229,127
229,128
229,129
229,130
229,131
229,132
229,133
229,134
229,135
229,136
229,137
229,138
229,139
3,105
3,106
3,107
3,108
3,109
3,110
3,111
3,112
3,113
3,114
3,115
3,116
3,117
3,118
3,119
3,120
3,121
3,122
3,123
3,124
3,125
3,126
3,127
3,128
3,129
3,130
3,131
3,132
3,133
3,134
3,135
3,136
3,137
3,138
3,139
19,105
19,106
19,107
19,108
19,109
19,110
19,111
19,112
19,113
19,114
19,115
19,116
19,117
19,118
19,119
19,120
19,121
19,122
19,123
19,124
19,125
19,126
19,127
19,128
19,129
19,130
19,131
19,132
19,133
19,134
19,135
19,136
19,137
19,138
19,139
35,105
35,106
35,107
35,108
35,109
35,110
35,111
35,112
35,113
35,114
35,115
35,116
35,117
35,118
35,119
35,120
35,121
35,122
35,123
35,124
35,125
35,126
35,127
35,128
35,129
35,130
35,131
35,132
35,133
35,134
35,135
35,136
35,137
35,138
35,139
51,105
51,106
51,107
51,108
51,109
51,110
51,111
51,112
51,113
51,114
51,115
51,116
51,117
51,118
51,119
51,120
51,121
51,122
51,123
51,124
51,125
51,126
51,127
51,128
51,129
51,130
51,131
51,132
51,133
51,134
51,135
51,136
51,137
51,138
51,139
67,105
67,106
67,107
67,108
67,109
67,110
67,111
67,112
67,113
67,114
67,115
67,116
67,117
67,118
67,119
67,120
67,121
67,122
67,123
67,124
67,125
67,126
67,127
67,128
67,129
67,130
67,131
67,132
67,133
67,134
67,135
67,136
67,137
67,138
67,139
83,105
83,106
83,107
83,108
83,109
83,110
83,111
83,112
83,113
83,114
83,115
83,116
83,117
83,118
83,119
83,120
83,121
83,122
83,123
83,124
83,125
83,126
83,127
83,128
83,129
83,130
83,131
83,132
83,133
83,134
83,135
83,136
83,137
83,138
83,139
92,105
92,106
92,107
92,108
92,109
92,110
92,111
92,112
92,113
92,114
92,115
92,116
92,117
92,118
92,119
92,120
92,121
92,122
92,123
92,124
92,125
92,126
92,127
92,128
92,129
92,130
92,131
92,132
92,133
92,134
92,135
92,136
92,137
92,138
92,139
108,105
108,106
108,107
108,108
108,109
108,110
108,111
108,112
108,113
108,114
108,115
108,116
108,117
108,118
108,119
108,120
108,121
108,122
108,123
108,124
108,125
108,126
108,127
108,128
108,129
108,130
108,131
108,132
108,133
108,134
108,135
108,136
108,137
108,138
108,139
124,105
124,106
124,107
124,108
124,109
124,110
124,111
124,112
124,113
124,114
124,115
124,116
124,117
124,118
124,119
124,120
124,121
124,122
124,123
124,124
124,125
124,126
124,127
124,128
124,129
124,130
124,131
124,132
124,133
124,134
124,135
124,136
124,137
124,138
124,139
140,105
140,106
140,107
140,108
140,109
140,110
140,111
140,112
140,113
140,114
140,115
140,116
140,117
140,118
140,119
140,120
140,121
140,122
140,123
140,124
140,125
140,126
140,127
140,128
140,129
140,130
140,131
140,132
140,133
140,134
140,135
140,136
140,137
140,138
140,139
156,105
156,106
156,107
156,108
156,109
156,110
156,111
156,112
156,113
156,114
156,115
156,116
156,117
156,118
156,119
156,120
156,121
156,122
156,123
156,124
156,125
156,126
156,127
156,128
156,129
156,130
156,131
156,132
156,133
156,134
156,135
156,136
156,137
156,138
156,139
172,105
172,106
172,107
172,108
172,109
172,110
172,111
172,112
172,113
172,114
172,115
172,116
172,117
172,118
172,119
172,120
172,121
172,122
172,123
172,124
172,125
172,126
172,127
172,128
172,129
172,130
172,131
172,132
172,133
172,134
172,135
172,136
172,137
172,138
172,139
188,105
188,106
188,107
188,108
188,109
188,110
188,111
188,112
188,113
188,114
188,115
188,116
188,117
188,118
188,119
188,120
188,121
188,122
188,123
188,124
188,125
188,126
188,127
188,128
188,129
188,130
188,131
188,132
188,133
188,134
188,135
188,136
188,137
188,138
188,139
204,105
204,106
204,107
204,108
204,109
204,110
204,111
204,112
204,113
204,114
204,115
204,116
204,117
204,118
204,119
204,120
204,121
204,122
204,123
204,124
204,125
204,126
204,127
204,128
204,129
204,130
204,131
204,132
204,133
204,134
204,135
204,136
204,137
204,138
204,139
220,105
220,106
220,107
220,108
220,109
220,110
220,111
220,112
220,113
220,114
220,115
220,116
220,117
220,118
220,119
220,120
220,121
220,122
220,123
220,124
220,125
220,126
220,127
220,128
220,129
220,130
220,131
220,132
220,133
220,134
220,135
220,136
220,137
220,138
220,139
10,105
10,106
10,107
10,108
10,109
10,110
10,111
10,112
10,113
10,114
10,115
10,116
10,117
10,118
10,119
10,120
10,121
10,122
10,123
10,124
10,125
10,126
10,127
10,128
10,129
10,130
10,131
10,132
10,133
10,134
10,135
10,136
10,137
10,138
10,139
26,105
26,106
26,107
26,108
26,109
26,110
26,111
26,112
26,113
26,114
26,115
26,116
26,117
26,118
26,119
26,120
26,121
26,122
26,123
26,124
26,125
26,126
26,127
26,128
26,129
26,130
26,131
26,132
26,133
26,134
26,135
26,136
26,137
26,138
26,139
42,105
42,106
42,107
42,108
42,109
42,110
42,111
42,112
42,113
42,114
42,115
42,116
42,117
42,118
42,119
42,120
42,121
42,122
42,123
42,124
42,125
42,126
42,127
42,128
42,129
42,130
42,131
42,132
42,133
42,134
42,135
42,136
42,137
42,138
42,139
58,105
58,106
58,107
58,108
58,109
58,110
58,111
58,112
58,113
58,114
58,115
58,116
58,117
58,118
58,119
58,120
58,121
58,122
58,123
58,124
58,125
58,126
58,127
58,128
58,129
58,130
58,131
58,132
58,133
58,134
58,135
58,136
58,137
58,138
58,139
74,105
74,106
74,107
74,108
74,109
74,110
74,111
74,112
74,113
74,114
74,115
74,116
74,117
74,118
74,119
74,120
74,121
74,122
74,123
74,124
74,125
74,126
74,127
74,128
74,129
74,130
74,131
74,132
74,133
74,134
74,135
74,136
74,137
74,138
74,139
99,105
99,106
99,107
99,108
99,109
99,110
99,111
99,112
99,113
99,114
99,115
99,116
99,117
99,118
99,119
99,120
99,121
99,122
99,123
99,124
99,125
99,126
99,127
99,128
99,129
99,130
99,131
99,132
99,133
99,134
99,135
99,136
99,137
99,138
99,139
115,105
115,106
115,107
115,108
115,109
115,110
115,111
115,112
115,113
115,114
115,115
115,116
115,117
115,118
115,119
115,120
115,121
115,122
115,123
115,124
115,125
115,126
115,127
115,128
115,129
115,130
115,131
115,132
115,133
115,134
115,135
115,136
115,137
115,138
115,139
131,105
131,106
131,107
131,108
131,109
131,110
131,111
131,112
131,113
131,114
131,115
131,116
131,117
131,118
131,119
131,120
131,121
131,122
131,123
131,124
131,125
131,126
131,127
131,128
131,129
131,130
131,131
131,132
131,133
131,134
131,135
131,136
131,137
131,138
131,139
147,105
147,106
147,107
147,108
147,109
147,110
147,111
147,112
147,113
147,114
147,115
147,116
147,117
147,118
147,119
147,120
147,121
147,122
147,123
147,124
147,125
147,126
147,127
147,128
147,129
147,130
147,131
147,132
147,133
147,134
147,135
147,136
147,137
147,138
147,139
163,105
163,106
163,107
163,108
163,109
163,110
163,111
163,112
163,113
163,114
163,115
163,116
163,117
163,118
163,119
163,120
163,121
163,122
163,123
163,124
163,125
163,126
163,127
163,128
163,129
163,130
163,131
163,132
163,133
163,134
163,135
163,136
163,137
163,138
163,139
179,105
179,106
179,107
179,108
179,109
179,110
179,111
179,112
179,113
179,114
179,115
179,116
179,117
179,118
179,119
179,120
179,121
179,122
179,123
179,124
179,125
179,126
179,127
179,128
179,129
179,130
179,131
179,132
179,133
179,134
179,135
179,136
179,137
179,138
179,139
195,105
195,106
195,107
195,108
195,109
195,110
195,111
195,112
195,113
195,114
195,115
195,116
195,117
195,118
195,119
195,120
195,121
195,122
195,123
195,124
195,125
195,126
195,127
195,128
195,129
195,130
195,131
195,132
195,133
195,134
195,135
195,136
195,137
195,138
195,139
211,105
211,106
211,107
211,108
211,109
211,110
211,111
211,112
211,113
211,114
211,115
211,116
211,117
211,118
211,119
211,120
211,121
211,122
211,123
211,124
211,125
211,126
211,127
211,128
211,129
211,130
211,131
211,132
211,133
211,134
211,135
211,136
211,137
211,138
211,139
227,105
227,106
227,107
227,108
227,109
227,110
227,111
227,112
227,113
227,114
227,115
227,116
227,117
227,118
227,119
227,120
227,121
227,122
227,123
227,124
227,125
227,126
227,127
227,128
227,129
227,130
227,131
227,132
227,133
227,134
227,135
227,136
227,137
227,138
227,139
1,105
1,106
1,107
1,108
1,109
1,110
1,111
1,112
1,113
1,114
1,115
1,116
1,117
1,118
1,119
1,120
1,121
1,122
1,123
1,124
1,125
1,126
1,127
1,128
1,129
1,130
1,131
1,132
1,133
1,134
1,135
1,136
1,137
1,138
1,139
17,105
17,106
17,107
17,108
17,109
17,110
17,111
17,112
17,113
17,114
17,115
17,116
17,117
17,118
17,119
17,120
17,121
17,122
17,123
17,124
17,125
17,126
17,127
17,128
17,129
17,130
17,131
17,132
17,133
17,134
17,135
17,136
17,137
17,138
17,139
33,105
33,106
33,107
33,108
33,109
33,110
33,111
33,112
33,113
33,114
33,115
33,116
33,117
33,118
33,119
33,120
33,121
33,122
33,123
33,124
33,125
33,126
33,127
33,128
33,129
33,130
33,131
33,132
33,133
33,134
33,135
33,136
33,137
33,138
33,139
49,105
49,106
49,107
49,108
49,109
49,110
49,111
49,112
49,113
49,114
49,115
49,116
49,117
49,118
49,119
49,120
49,121
49,122
49,123
49,124
49,125
49,126
49,127
49,128
49,129
49,130
49,131
49,132
49,133
49,134
49,135
49,136
49,137
49,138
49,139
65,105
65,106
65,107
65,108
65,109
65,110
65,111
65,112
65,113
65,114
65,115
65,116
65,117
65,118
65,119
65,120
65,121
65,122
65,123
65,124
65,125
65,126
65,127
65,128
65,129
65,130
65,131
65,132
65,133
65,134
65,135
65,136
65,137
65,138
65,139
81,105
81,106
81,107
81,108
81,109
81,110
81,111
81,112
81,113
81,114
81,115
81,116
81,117
81,118
81,119
81,120
81,121
81,122
81,123
81,124
81,125
81,126
81,127
81,128
81,129
81,130
81,131
81,132
81,133
81,134
81,135
81,136
81,137
81,138
81,139
90,105
90,106
90,107
90,108
90,109
90,110
90,111
90,112
90,113
90,114
90,115
90,116
90,117
90,118
90,119
90,120
90,121
90,122
90,123
90,124
90,125
90,126
90,127
90,128
90,129
90,130
90,131
90,132
90,133
90,134
90,135
90,136
90,137
90,138
90,139
106,105
106,106
106,107
106,108
106,109
106,110
106,111
106,112
106,113
106,114
106,115
106,116
106,117
106,118
106,119
106,120
106,121
106,122
106,123
106,124
106,125
106,126
106,127
106,128
106,129
106,130
106,131
106,132
106,133
106,134
106,135
106,136
106,137
106,138
106,139
122,105
122,106
122,107
122,108
122,109
122,110
122,111
122,112
122,113
122,114
122,115
122,116
122,117
122,118
122,119
122,120
122,121
122,122
122,123
122,124
122,125
122,126
122,127
122,128
122,129
122,130
122,131
122,132
122,133
122,134
122,135
122,136
122,137
122,138
122,139
138,105
138,106
138,107
138,108
138,109
138,110
138,111
138,112
138,113
138,114
138,115
138,116
138,117
138,118
138,119
138,120
138,121
138,122
138,123
138,124
138,125
138,126
138,127
138,128
138,129
138,130
138,131
138,132
138,133
138,134
138,135
138,136
138,137
138,138
138,139
154,105
154,106
154,107
154,108
154,109
154,110
154,111
154,112
154,113
154,114
154,115
154,116
154,117
154,118
154,119
154,120
154,121
154,122
154,123
154,124
154,125
154,126
154,127
154,128
154,129
154,130
154,131
154,132
154,133
154,134
154,135
154,136
154,137
154,138
154,139
170,105
170,106
170,107
170,108
170,109
170,110
170,111
170,112
170,113
170,114
170,115
170,116
170,117
170,118
170,119
170,120
170,121
170,122
170,123
170,124
170,125
170,126
170,127
170,128
170,129
170,130
170,131
170,132
170,133
170,134
170,135
170,136
170,137
170,138
170,139
186,105
186,106
186,107
186,108
186,109
186,110
186,111
186,112
186,113
186,114
186,115
186,116
186,117
186,118
186,119
186,120
186,121
186,122
186,123
186,124
186,125
186,126
186,127
186,128
186,129
186,130
186,131
186,132
186,133
186,134
186,135
186,136
186,137
186,138
186,139
202,105
202,106
202,107
202,108
202,109
202,110
202,111
202,112
202,113
202,114
202,115
202,116
202,117
202,118
202,119
202,120
202,121
202,122
202,123
202,124
202,125
202,126
202,127
202,128
202,129
202,130
202,131
202,132
202,133
202,134
202,135
202,136
202,137
202,138
202,139
218,105
218,106
218,107
218,108
218,109
218,110
218,111
218,112
218,113
218,114
218,115
218,116
218,117
218,118
218,119
218,120
218,121
218,122
218,123
218,124
218,125
218,126
218,127
218,128
218,129
218,130
218,131
218,132
218,133
218,134
218,135
218,136
218,137
218,138
218,139
8,105
8,106
8,107
8,108
8,109
8,110
8,111
8,112
8,113
8,114
8,115
8,116
8,117
8,118
8,119
8,120
8,121
8,122
8,123
8,124
8,125
8,126
8,127
8,128
8,129
8,130
8,131
8,132
8,133
8,134
8,135
8,136
8,137
8,138
8,139
24,105
24,106
24,107
24,108
24,109
24,110
24,111
24,112
24,113
24,114
24,115
24,116
24,117
24,118
24,119
24,120
24,121
24,122
24,123
24,124
24,125
24,126
24,127
24,128
24,129
24,130
24,131
24,132
24,133
24,134
24,135
24,136
24,137
24,138
24,139
40,105
40,106
40,107
40,108
40,109
40,110
40,111
40,112
40,113
40,114
40,115
40,116
40,117
40,118
40,119
40,120
40,121
40,122
40,123
40,124
40,125
40,126
40,127
40,128
40,129
40,130
40,131
40,132
40,133
40,134
40,135
40,136
40,137
40,138
40,139
56,105
56,106
56,107
56,108
56,109
56,110
56,111
56,112
56,113
56,114
56,115
56,116
56,117
56,118
56,119
56,120
56,121
56,122
56,123
56,124
56,125
56,126
56,127
56,128
56,129
56,130
56,131
56,132
56,133
56,134
56,135
56,136
56,137
56,138
56,139
72,105
72,106
72,107
72,108
72,109
72,110
72,111
72,112
72,113
72,114
72,115
72,116
72,117
72,118
72,119
72,120
72,121
72,122
72,123
72,124
72,125
72,126
72,127
72,128
72,129
72,130
72,131
72,132
72,133
72,134
72,135
72,136
72,137
72,138
72,139
88,105
88,106
88,107
88,108
88,109
88,110
88,111
88,112
88,113
88,114
88,115
88,116
88,117
88,118
88,119
88,120
88,121
88,122
88,123
88,124
88,125
88,126
88,127
88,128
88,129
88,130
88,131
88,132
88,133
88,134
88,135
88,136
88,137
88,138
88,139
97,105
97,106
97,107
97,108
97,109
97,110
97,111
97,112
97,113
97,114
97,115
97,116
97,117
97,118
97,119
97,120
97,121
97,122
97,123
97,124
97,125
97,126
97,127
97,128
97,129
97,130
97,131
97,132
97,133
97,134
97,135
97,136
97,137
97,138
97,139
113,105
113,106
113,107
113,108
113,109
113,110
113,111
113,112
113,113
113,114
113,115
113,116
113,117
113,118
113,119
113,120
113,121
113,122
113,123
113,124
113,125
113,126
113,127
113,128
113,129
113,130
113,131
113,132
113,133
113,134
113,135
113,136
113,137
113,138
113,139
129,105
129,106
129,107
129,108
129,109
129,110
129,111
129,112
129,113
129,114
129,115
129,116
129,117
129,118
129,119
129,120
129,121
129,122
129,123
129,124
129,125
129,126
129,127
129,128
129,129
129,130
129,131
129,132
129,133
129,134
129,135
129,136
129,137
129,138
129,139
145,105
145,106
145,107
145,108
145,109
145,110
145,111
145,112
145,113
145,114
145,115
145,116
145,117
145,118
145,119
145,120
145,121
145,122
145,123
145,124
145,125
145,126
145,127
145,128
145,129
145,130
145,131
145,132
145,133
145,134
145,135
145,136
145,137
145,138
145,139
161,105
161,106
161,107
161,108
161,109
161,110
161,111
161,112
161,113
161,114
161,115
161,116
161,117
161,118
161,119
161,120
161,121
161,122
161,123
161,124
161,125
161,126
161,127
161,128
161,129
161,130
161,131
161,132
161,133
161,134
161,135
161,136
161,137
161,138
161,139
